district_key,period_id,transactions,value_inr,registered_users,registered_merchants,state,district,year,quarter,period_label,quarter_start,prior_period,prior_transactions,prior_users,prior_merchants,average_transaction_value,users_per_merchant,transactions_per_merchant,value_per_merchant,merchants_per_1000_users,transaction_qoq,user_qoq,merchant_qoq,transaction_yoy,user_yoy,merchant_yoy,district_share_of_state,district_share_of_mapped_india
meghalaya|east jaintia hills,8072,6386.0,10218221.618289243,1599,,meghalaya,east jaintia hills,2018,1,2018-Q1,2018-01-01,,,,,1600.0973407906738,,,,,,,,,,,0.11060306903599017,4.5621300966908685e-05
mizoram|mamit,8072,1418.0,6630059.8145721145,364,,mizoram,mamit,2018,1,2018-Q1,2018-01-01,,,,,4675.641618174975,,,,,,,,,,,0.06392858752986791,1.01301291530029e-05
nagaland|dimapur,8072,16638.0,36466579.836449385,6423,,nagaland,dimapur,2018,1,2018-Q1,2018-01-01,,,,,2191.7646253425523,,,,,,,,,,,0.3171619741131169,0.00011886113458932456
nagaland|tuensang,8072,2106.0,3284356.752363289,368,,nagaland,tuensang,2018,1,2018-Q1,2018-01-01,,,,,1559.5236241041257,,,,,,,,,,,0.04014563754551173,1.504517066024267e-05
odisha|jajpur,8072,455174.0,255990423.54540345,82565,,odisha,jajpur,2018,1,2018-Q1,2018-01-01,,,,,562.4012433605686,,,,,,,,,,,0.06457297546058398,0.0032517428822912142
odisha|nayagarh,8072,239821.0,136949904.67228135,31319,,odisha,nayagarh,2018,1,2018-Q1,2018-01-01,,,,,571.0505113075225,,,,,,,,,,,0.03402205650571586,0.0017132705949240538
odisha|rayagada,8072,72736.0,77279056.78741099,22216,,odisha,rayagada,2018,1,2018-Q1,2018-01-01,,,,,1062.4595356826192,,,,,,,,,,,0.010318647249405802,0.0005196227602770232
rajasthan|dholpur,8072,63885.0,71070533.84569998,23725,,rajasthan,dholpur,2018,1,2018-Q1,2018-01-01,,,,,1112.476071780543,,,,,,,,,,,0.0068897745004900006,0.00045639160856106504
tamil nadu|ariyalur,8072,19626.0,34608409.166854195,9443,,tamil nadu,ariyalur,2018,1,2018-Q1,2018-01-01,,,,,1763.3959628479668,,,,,,,,,,,0.003985872148672666,0.00014020727415855775
tamil nadu|chengalpattu,8072,534905.0,961805925.8246531,211020,1.0,tamil nadu,chengalpattu,2018,1,2018-Q1,2018-01-01,,,,,1798.0873721962837,211020.0,534905.0,961805925.8246531,0.004738887309259786,,,,,,,0.1086346143730639,0.0038213376125437347
tamil nadu|kancheepuram,8072,166436.0,247650229.584802,59931,,tamil nadu,kancheepuram,2018,1,2018-Q1,2018-01-01,,,,,1487.9607151385637,,,,,,,,,,,0.03380172306819952,0.0011890114074112768
tamil nadu|salem,8072,187883.0,330115141.4037013,90218,,tamil nadu,salem,2018,1,2018-Q1,2018-01-01,,,,,1757.0250709414972,,,,,,,,,,,0.038157424687102134,0.0013422278248615257
telangana|kamareddy,8072,110137.0,125806727.98692936,35729,,telangana,kamareddy,2018,1,2018-Q1,2018-01-01,,,,,1142.274875717782,,,,,,,,,,,0.011790740451691654,0.0007868138466320735
telangana|mahabubabad,8072,96425.0,102848938.312916,30063,,telangana,mahabubabad,2018,1,2018-Q1,2018-01-01,,,,,1066.6210869890174,,,,,,,,,,,0.010322799314075813,0.0006888559263598762
telangana|mulugu,8072,34489.0,52337902.38761113,10653,,telangana,mulugu,2018,1,2018-Q1,2018-01-01,,,,,1517.5244973067101,,,,,,,,,,,0.0036922273844247934,0.00024638788741743086
uttar pradesh|balrampur,8072,41291.0,56542748.12547648,17262,,uttar pradesh,balrampur,2018,1,2018-Q1,2018-01-01,,,,,1369.3722149009827,,,,,,,,,,,0.002792486047714173,0.00029498107394685665
uttar pradesh|bulandshahr,8072,167679.0,186671320.80220664,66330,,uttar pradesh,bulandshahr,2018,1,2018-Q1,2018-01-01,,,,,1113.265947448438,,,,,,,,,,,0.011340032161843134,0.0011978913443204324
dadra & nagar haveli & daman & diu|diu,8072,6708.0,7816074.307351492,2555,,dadra & nagar haveli & daman & diu,diu,2018,1,2018-Q1,2018-01-01,,,,,1165.186986784659,,,,,,,,,,,0.03816806923510233,4.792165469558776e-05
gujarat|aravalli,8072,66652.0,49238023.27768204,23025,,gujarat,aravalli,2018,1,2018-Q1,2018-01-01,,,,,738.7328703967179,,,,,,,,,,,0.010044741084033908,0.000476158933925211
gujarat|narmada,8072,16577.0,17699673.583703943,7516,,gujarat,narmada,2018,1,2018-Q1,2018-01-01,,,,,1067.7247743080136,,,,,,,,,,,0.002498224703685262,0.00011842535329289778
himachal pradesh|kullu,8072,30955.0,45372983.46492441,21264,,himachal pradesh,kullu,2018,1,2018-Q1,2018-01-01,,,,,1465.7723619746216,,,,,,,,,,,0.05816990761968475,0.00022114114804739404
jammu & kashmir|ramban,8072,6919.0,9928204.116587425,3399,,jammu & kashmir,ramban,2018,1,2018-Q1,2018-01-01,,,,,1434.9189357692476,,,,,,,,,,,0.010544636012698064,4.942902934388368e-05
jharkhand|gumla,8072,15709.0,19270814.271345444,7529,,jharkhand,gumla,2018,1,2018-Q1,2018-01-01,,,,,1226.7371743169804,,,,,,,,,,,0.005865944734876774,0.00011222439976341505
jharkhand|ramgarh,8072,119862.0,104526163.4031941,36515,,jharkhand,ramgarh,2018,1,2018-Q1,2018-01-01,,,,,872.0542240509427,,,,,,,,,,,0.0447580283793876,0.0008562888156115892
karnataka|hassan,8072,113566.0,165846386.7469254,50545,3.0,karnataka,hassan,2018,1,2018-Q1,2018-01-01,,,,,1460.3524536122204,16848.333333333332,37855.333333333336,55282128.91564181,0.059353051736076766,,,,,,,0.010086325180828859,0.000811310470655802
karnataka|tumakuru,8072,226261.0,320457862.8784338,81093,49.0,karnataka,tumakuru,2018,1,2018-Q1,2018-01-01,,,,,1416.3194844822299,1654.9591836734694,4617.571428571428,6539956.38527416,0.6042445093904529,,,,,,,0.020095292796607423,0.001616398555915084
karnataka|vijayanagara,8072,99681.0,124516115.90908188,37764,1.0,karnataka,vijayanagara,2018,1,2018-Q1,2018-01-01,,,,,1249.145934622264,37764.0,99681.0,124516115.90908188,0.026480245736680435,,,,,,,0.008853133687461049,0.0007121166460511157
kerala|kozhikode,8072,196438.0,243252416.3327293,79878,,kerala,kozhikode,2018,1,2018-Q1,2018-01-01,,,,,1238.3164985019666,,,,,,,,,,,0.10761532443797757,0.0014033443656964622
madhya pradesh|damoh,8072,87716.0,64804008.081700906,24287,,madhya pradesh,damoh,2018,1,2018-Q1,2018-01-01,,,,,738.7934707658911,,,,,,,,,,,0.010182805481552459,0.0006266392163503542
madhya pradesh|jabalpur,8072,340260.0,385576586.6745348,110557,2.0,madhya pradesh,jabalpur,2018,1,2018-Q1,2018-01-01,,,,,1133.1822332173479,55278.5,170130.0,192788293.3372674,0.018090215906726846,,,,,,,0.039500221090257644,0.0024308023593799482
madhya pradesh|mandsaur,8072,120864.0,101991393.85841452,43693,2.0,madhya pradesh,mandsaur,2018,1,2018-Q1,2018-01-01,,,,,843.8525438378219,21846.5,60432.0,50995696.92920726,0.04577392259629689,,,,,,,0.014030902021550874,0.000863447059202075
madhya pradesh|mauganj,8072,29368.0,44233257.37876482,8680,,madhya pradesh,mauganj,2018,1,2018-Q1,2018-01-01,,,,,1506.1719347168628,,,,,,,,,,,0.003409282586782715,0.00020980369038461858
madhya pradesh|neemuch,8072,93606.0,80563569.25440036,29761,,madhya pradesh,neemuch,2018,1,2018-Q1,2018-01-01,,,,,860.6667227998244,,,,,,,,,,,0.01086656584780655,0.0006687171153004156
madhya pradesh|sagar,8072,265021.0,192450421.86839184,68235,,madhya pradesh,sagar,2018,1,2018-Q1,2018-01-01,,,,,726.1704614667964,,,,,,,,,,,0.03076584991935923,0.0018932982780380686
maharashtra|jalgaon,8072,405537.0,419944169.2153305,143377,,maharashtra,jalgaon,2018,1,2018-Q1,2018-01-01,,,,,1035.5261522754533,,,,,,,,,,,0.025713611252137347,0.002897138354246359
maharashtra|mumbai,8072,559761.0,1032451842.5932184,225832,71.0,maharashtra,mumbai,2018,1,2018-Q1,2018-01-01,,,,,1844.4511900493576,3180.7323943661972,7883.957746478874,14541575.24779181,0.3143930001062737,,,,,,,0.035492388482697396,0.00399890777490413
maharashtra|raigad,8072,369502.0,574421636.2815392,190713,10.0,maharashtra,raigad,2018,1,2018-Q1,2018-01-01,,,,,1554.5832939511538,19071.3,36950.2,57442163.62815392,0.052434810421942916,,,,,,,0.023428764292499217,0.0026397059113489967
maharashtra|yavatmal,8072,148648.0,148892520.12640193,55979,5.0,maharashtra,yavatmal,2018,1,2018-Q1,2018-01-01,,,,,1001.6449607556235,11195.8,29729.6,29778504.025280386,0.08931920898908519,,,,,,,0.009425223556439271,0.0010619347237909556
manipur|imphal west,8072,38783.0,69202406.09531352,12485,,manipur,imphal west,2018,1,2018-Q1,2018-01-01,,,,,1784.348969788658,,,,,,,,,,,0.3696858199565333,0.0002770640331036047
manipur|kangpokpi,8072,2317.0,3524461.3578514066,1118,,manipur,kangpokpi,2018,1,2018-Q1,2018-01-01,,,,,1521.1313585892992,,,,,,,,,,,0.022086018225492814,1.6552545308538586e-05
manipur|noney,8072,1154.0,1441725.7650512543,343,,manipur,noney,2018,1,2018-Q1,2018-01-01,,,,,1249.329085832976,,,,,,,,,,,0.011000114385938155,8.24412485371322e-06
nagaland|zunheboto,8072,2251.0,2237496.337334048,297,,nagaland,zunheboto,2018,1,2018-Q1,2018-01-01,,,,,994.0010383536419,,,,,,,,,,,0.042909700909281534,1.6081044233716168e-05
odisha|jagatsinghpur,8072,270938.0,143284066.96673572,45407,,odisha,jagatsinghpur,2018,1,2018-Q1,2018-01-01,,,,,528.844484593286,,,,,,,,,,,0.038436450292283174,0.0019355690637914665
odisha|koraput,8072,79960.0,106004400.6898591,26999,8.0,odisha,koraput,2018,1,2018-Q1,2018-01-01,,,,,1325.7178675570174,3374.875,9995.0,13250550.086232388,0.29630727063965334,,,,,,,0.011343475501299051,0.0005712306961030407
punjab|ferozepur,8072,62835.0,94815045.29590844,25280,,punjab,ferozepur,2018,1,2018-Q1,2018-01-01,,,,,1508.9527380585412,,,,,,,,,,,0.029190688339984297,0.0004488904550979811
punjab|tarn taran,8072,28375.0,53245969.8137943,13381,,punjab,tarn taran,2018,1,2018-Q1,2018-01-01,,,,,1876.509949384821,,,,,,,,,,,0.013181917428933786,0.0002027097423952449
rajasthan|barmer,8072,100714.0,132054578.39909188,37742,3.0,rajasthan,barmer,2018,1,2018-Q1,2018-01-01,,,,,1311.1839307255384,12580.666666666666,33571.333333333336,44018192.799697295,0.07948704361189127,,,,,,,0.010861653737846911,0.0007194963522676544
rajasthan|kotputli behror,8072,226956.0,280766938.8594191,66082,,rajasthan,kotputli behror,2018,1,2018-Q1,2018-01-01,,,,,1237.0985515228463,,,,,,,,,,,0.024476413266544705,0.0016213636051120774
sikkim|gyalshing,8072,3783.0,7022217.210853418,1680,,sikkim,gyalshing,2018,1,2018-Q1,2018-01-01,,,,,1856.2562016530314,,,,,,,,,,,0.07216435847544923,2.702558433413961e-05
tamil nadu|thanjavur,8072,92734.0,152864794.251445,35642,,tamil nadu,thanjavur,2018,1,2018-Q1,2018-01-01,,,,,1648.4223073677938,,,,,,,,,,,0.018833479457607813,0.0006624875859482164
tamil nadu|tiruvannamalai,8072,90033.0,111638084.45156804,42844,1.0,tamil nadu,tiruvannamalai,2018,1,2018-Q1,2018-01-01,,,,,1239.9685054543115,42844.0,90033.0,111638084.45156804,0.023340491083932408,,,,,,,0.018284929540479267,0.0006431917616588928
telangana|nagarkurnool,8072,91887.0,171824837.3555405,26981,,telangana,nagarkurnool,2018,1,2018-Q1,2018-01-01,,,,,1869.9580719311818,,,,,,,,,,,0.009836982738630897,0.0006564366554879953
tripura|khowai,8072,11620.0,9269495.44311789,3116,,tripura,khowai,2018,1,2018-Q1,2018-01-01,,,,,797.7190570669441,,,,,,,,,,,0.0631285007252715,8.30127649914624e-05
tripura|sepahijala,8072,16568.0,15251788.444814255,4661,,tripura,sepahijala,2018,1,2018-Q1,2018-01-01,,,,,920.5570041534437,,,,,,,,,,,0.09000972461413927,0.00011836105769178563
uttar pradesh|ayodhya,8072,177815.0,146787208.8327213,56652,,uttar pradesh,ayodhya,2018,1,2018-Q1,2018-01-01,,,,,825.5052095308117,,,,,,,,,,,0.01202552388109505,0.0012703024790840694
uttar pradesh|bhadohi,8072,105651.0,90879997.5994782,28279,,uttar pradesh,bhadohi,2018,1,2018-Q1,2018-01-01,,,,,860.1906049112474,,,,,,,,,,,0.007145114999080916,0.0007547660614555073
uttar pradesh|etah,8072,47058.0,51468071.17624466,21858,,uttar pradesh,etah,2018,1,2018-Q1,2018-01-01,,,,,1093.715652519118,,,,,,,,,,,0.003182504866274335,0.00033618026634838535
uttar pradesh|mathura,8072,187305.0,213367573.00723737,89344,,uttar pradesh,mathura,2018,1,2018-Q1,2018-01-01,,,,,1139.1451002762199,,,,,,,,,,,0.012667327000244684,0.00133809861847899
uttarakhand|pithoragarh,8072,23194.0,23810569.05821848,9489,,uttarakhand,pithoragarh,2018,1,2018-Q1,2018-01-01,,,,,1026.583127456173,,,,,,,,,,,0.01598359328322467,0.00016569690802168492
west bengal|murshidabad,8072,954516.0,495514620.1298384,192869,,west bengal,murshidabad,2018,1,2018-Q1,2018-01-01,,,,,519.1265731845651,,,,,,,,,,,0.09402689508301268,0.006819019999018135
west bengal|purulia,8072,286936.0,106959280.80295376,68897,,west bengal,purulia,2018,1,2018-Q1,2018-01-01,,,,,372.7635458881206,,,,,,,,,,,0.02826532102923296,0.0020498580667461493
andhra pradesh|visakhapatnam,8072,1100789.0,1575671555.898067,335152,2.0,andhra pradesh,visakhapatnam,2018,1,2018-Q1,2018-01-01,,,,,1431.4019815769116,167576.0,550394.5,787835777.9490335,0.005967441638420776,,,,,,,0.10133538878316137,0.007863987828071163
arunachal pradesh|kurung kumey,8072,117.0,126074.20698231664,156,,arunachal pradesh,kurung kumey,2018,1,2018-Q1,2018-01-01,,,,,1077.5573246351848,,,,,,,,,,,0.002068160927667397,8.358428144579261e-07
arunachal pradesh|west siang,8072,2424.0,5930312.64984154,991,,arunachal pradesh,west siang,2018,1,2018-Q1,2018-01-01,,,,,2446.498617921427,,,,,,,,,,,0.04284805203987838,1.7316948566205236e-05
assam|lakhimpur,8072,32155.0,22538961.836330622,10266,,assam,lakhimpur,2018,1,2018-Q1,2018-01-01,,,,,700.9473436893368,,,,,,,,,,,0.024813216018125108,0.0002297138948623471
bihar|jamui,8072,61113.0,54695711.03117815,25552,,bihar,jamui,2018,1,2018-Q1,2018-01-01,,,,,894.9930625428002,,,,,,,,,,,0.008408727475664596,0.0004365885634185234
chhattisgarh|bemetara,8072,51793.0,50219759.45217274,12346,,chhattisgarh,bemetara,2018,1,2018-Q1,2018-01-01,,,,,969.624456049519,,,,,,,,,,,0.022435061644114504,0.0003700068964890544
delhi|north east,8072,218683.0,318546561.28863764,85493,2.0,delhi,north east,2018,1,2018-Q1,2018-01-01,,,,,1456.6590054491553,42746.5,109341.5,159273280.64431882,0.023393728141485267,,,,,,,0.044983654873875525,0.001562261659778655
gujarat|patan,8072,131120.0,101499331.5403099,42403,,gujarat,patan,2018,1,2018-Q1,2018-01-01,,,,,774.0949629370798,,,,,,,,,,,0.019760344039766637,0.0009367154686472074
gujarat|porbandar,8072,19077.0,32385839.618015923,12329,,gujarat,porbandar,2018,1,2018-Q1,2018-01-01,,,,,1697.6379733719098,,,,,,,,,,,0.0028749853816856935,0.0001362852424907167
haryana|faridabad,8072,533590.0,770628932.0696135,230349,,haryana,faridabad,2018,1,2018-Q1,2018-01-01,,,,,1444.2342099170028,,,,,,,,,,,0.1057787481833805,0.003811943310825682
haryana|panchkula,8072,101773.0,166761287.1545554,42948,,haryana,panchkula,2018,1,2018-Q1,2018-01-01,,,,,1638.5611817923752,,,,,,,,,,,0.020175454073103286,0.0007270618013318505
haryana|sonipat,8072,211028.0,321455251.8743502,92646,,haryana,sonipat,2018,1,2018-Q1,2018-01-01,,,,,1523.2824642907585,,,,,,,,,,,0.04183413795543848,0.0015075746790549336
himachal pradesh|kangra,8072,67634.0,85823986.43427882,41451,,himachal pradesh,kangra,2018,1,2018-Q1,2018-01-01,,,,,1268.9473701729723,,,,,,,,,,,0.12709622135195472,0.0004831742984021143
himachal pradesh|solan,8072,149567.0,176408145.91081086,45062,,himachal pradesh,solan,2018,1,2018-Q1,2018-01-01,,,,,1179.4590110840684,,,,,,,,,,,0.28106278704420573,0.0010685000190600738
himachal pradesh|una,8072,30992.0,32392245.19889281,13939,,himachal pradesh,una,2018,1,2018-Q1,2018-01-01,,,,,1045.18085954094,,,,,,,,,,,0.058239437149063794,0.00022140547440752174
jammu & kashmir|jammu,8072,92275.0,146316775.8122692,52706,2.0,jammu & kashmir,jammu,2018,1,2018-Q1,2018-01-01,,,,,1585.6599925469434,26353.0,46137.5,73158387.9061346,0.03794634386976815,,,,,,,0.14062816708653186,0.0006592085102914969
jammu & kashmir|kishtwar,8072,2667.0,4360391.587227794,2565,,jammu & kashmir,kishtwar,2018,1,2018-Q1,2018-01-01,,,,,1634.9424774007477,,,,,,,,,,,0.004064538841720731,1.905292979623324e-05
jammu & kashmir|shopian,8072,6650.0,3850519.956187728,5052,,jammu & kashmir,shopian,2018,1,2018-Q1,2018-01-01,,,,,579.0255573214629,,,,,,,,,,,0.010134676901928331,4.7507305266198364e-05
jharkhand|jamtara,8072,28630.0,47383910.54979153,14125,,jharkhand,jamtara,2018,1,2018-Q1,2018-01-01,,,,,1655.0440289832877,,,,,,,,,,,0.010690814040328603,0.00020453145109342242
jharkhand|pakur,8072,22170.0,13029073.809800329,8791,,jharkhand,pakur,2018,1,2018-Q1,2018-01-01,,,,,587.6893915110658,,,,,,,,,,,0.008278566094100074,0.0001583814974062583
jharkhand|sahibganj,8072,42325.0,57989566.01468872,14680,,jharkhand,sahibganj,2018,1,2018-Q1,2018-01-01,,,,,1370.101973176343,,,,,,,,,,,0.01580470500373413,0.00030236792411907456
karnataka|shivamogga,8072,132907.0,181452042.29677325,57347,,karnataka,shivamogga,2018,1,2018-Q1,2018-01-01,,,,,1365.2557223981676,,,,,,,,,,,0.01180408943529244,0.0009494817174458083
kerala|idukki,8072,50358.0,61777172.073093146,22813,,kerala,idukki,2018,1,2018-Q1,2018-01-01,,,,,1226.7598410003009,,,,,,,,,,,0.027587801281053943,0.00035975532008950635
kerala|wayanad,8072,39108.0,50939179.35108122,17141,,kerala,wayanad,2018,1,2018-Q1,2018-01-01,,,,,1302.5258093249774,,,,,,,,,,,0.021424673984261837,0.0002793858186993211
lakshadweep|lakshadweep,8072,1124.0,3053772.2105995324,862,,lakshadweep,lakshadweep,2018,1,2018-Q1,2018-01-01,,,,,2716.8791909248507,,,,,,,,,,,1.0,8.029806183339392e-06
madhya pradesh|barwani,8072,40210.0,53979683.34153772,17849,,madhya pradesh,barwani,2018,1,2018-Q1,2018-01-01,,,,,1342.4442512195405,,,,,,,,,,,0.004667912449418856,0.0002872584578577197
madhya pradesh|bhind,8072,124294.0,97851604.86369534,32433,,madhya pradesh,bhind,2018,1,2018-Q1,2018-01-01,,,,,787.2592793191573,,,,,,,,,,,0.014429085053172527,0.0008879508271814826
madhya pradesh|jhabua,8072,25130.0,29665601.647163592,11678,,madhya pradesh,jhabua,2018,1,2018-Q1,2018-01-01,,,,,1180.4855410729642,,,,,,,,,,,0.0029173001704525204,0.0001795276062164759
madhya pradesh|rajgarh,8072,165826.0,185199311.393515,41236,,madhya pradesh,rajgarh,2018,1,2018-Q1,2018-01-01,,,,,1116.829154616978,,,,,,,,,,,0.019250466297869466,0.001184653594447009
tamil nadu|tiruvarur,8072,20164.0,34557886.53279421,11301,,tamil nadu,tiruvarur,2018,1,2018-Q1,2018-01-01,,,,,1713.8408318187962,,,,,,,,,,,0.0040951353309811285,0.0001440507223139284
telangana|khammam,8072,219693.0,282312998.9011382,78175,,telangana,khammam,2018,1,2018-Q1,2018-01-01,,,,,1285.0341107870445,,,,,,,,,,,0.023519281822216825,0.001569477055014574
uttar pradesh|ballia,8072,195731.0,220614859.74958268,59417,,uttar pradesh,ballia,2018,1,2018-Q1,2018-01-01,,,,,1127.1329515998113,,,,,,,,,,,0.013237172425108204,0.001398293589031319
uttar pradesh|firozabad,8072,93547.0,98707419.36185944,43198,,uttar pradesh,firozabad,2018,1,2018-Q1,2018-01-01,,,,,1055.1639214711263,,,,,,,,,,,0.006326528597164461,0.0006682956219153471
uttar pradesh|jalaun,8072,113435.0,78917565.14216048,33458,,uttar pradesh,jalaun,2018,1,2018-Q1,2018-01-01,,,,,695.7073667048131,,,,,,,,,,,0.007671542341489846,0.0008103746124618362
uttar pradesh|muzaffarnagar,8072,150039.0,183423841.52849764,60112,,uttar pradesh,muzaffarnagar,2018,1,2018-Q1,2018-01-01,,,,,1222.5077581728592,,,,,,,,,,,0.01014704933552074,0.001071871966140622
uttar pradesh|rampur,8072,113321.0,85418695.89290021,36911,,uttar pradesh,rampur,2018,1,2018-Q1,2018-01-01,,,,,753.7764041342754,,,,,,,,,,,0.00766383258853062,0.0008095602015144157
uttar pradesh|shahjahanpur,8072,136890.0,99377600.62197337,41839,,uttar pradesh,shahjahanpur,2018,1,2018-Q1,2018-01-01,,,,,725.9668392283832,,,,,,,,,,,0.009257790198144709,0.0009779360929157736
west bengal|nadia,8072,658834.0,366823100.5806876,131325,,west bengal,nadia,2018,1,2018-Q1,2018-01-01,,,,,556.7762146165613,,,,,,,,,,,0.06490002828147624,0.004706680895902335
arunachal pradesh|bichom,8072,173.0,52469.44868029856,45,,arunachal pradesh,bichom,2018,1,2018-Q1,2018-01-01,,,,,303.2916108687778,,,,,,,,,,,0.00305804991868769,1.2359043324890702e-06
arunachal pradesh|east kameng,8072,556.0,565837.4409343414,364,,arunachal pradesh,east kameng,2018,1,2018-Q1,2018-01-01,,,,,1017.6932390905421,,,,,,,,,,,0.009828183553701478,3.972039357594931e-06
arunachal pradesh|east siang,8072,4416.0,7523408.770305831,2223,,arunachal pradesh,east siang,2018,1,2018-Q1,2018-01-01,,,,,1703.6704642902696,,,,,,,,,,,0.07805981757760022,3.154770827902736e-05
arunachal pradesh|lower dibang valley,8072,1360.0,980100.4406970014,852,,arunachal pradesh,lower dibang valley,2018,1,2018-Q1,2018-01-01,,,,,720.6620887477951,,,,,,,,,,,0.024040161210492822,9.7157797236135e-06
arunachal pradesh|pakke kessang,8072,38.0,39193.92302634193,55,,arunachal pradesh,pakke kessang,2018,1,2018-Q1,2018-01-01,,,,,1031.4190270089982,,,,,,,,,,,0.00067171038676377,2.7147031580684776e-07
arunachal pradesh|shi yomi,8072,,,177,,arunachal pradesh,shi yomi,2018,1,2018-Q1,2018-01-01,,,,,,,,,,,,,,,,,
arunachal pradesh|tawang,8072,2996.0,6350285.501692442,1767,,arunachal pradesh,tawang,2018,1,2018-Q1,2018-01-01,,,,,2119.5879511657017,,,,,,,,,,,0.05295906101958566,2.140329121466621e-05
assam|biswanath,8072,23190.0,17548492.06485913,6678,,assam,biswanath,2018,1,2018-Q1,2018-01-01,,,,,756.7266953367456,,,,,,,,,,,0.017895147860684846,0.00016566833219896842
assam|chirang,8072,11925.0,16653857.502722517,5310,,assam,chirang,2018,1,2018-Q1,2018-01-01,,,,,1396.5498954065004,,,,,,,,,,,0.009202226745953722,8.519167147359631e-05
assam|dhemaji,8072,19610.0,19618838.092197955,7640,,assam,dhemaji,2018,1,2018-Q1,2018-01-01,,,,,1000.4506931258519,,,,,,,,,,,0.015132550648901675,0.00014009297086769171
bihar|banka,8072,49202.0,40642022.57828967,21922,,bihar,banka,2018,1,2018-Q1,2018-01-01,,,,,826.023791274535,,,,,,,,,,,0.006769855992303592,0.00035149690732443485
bihar|patna,8072,1406093.0,1470310724.2879996,383915,,bihar,patna,2018,1,2018-Q1,2018-01-01,,,,,1045.6710361889288,,,,,,,,,,,0.19346870293455823,0.010045066072731527
chhattisgarh|balodabazar bhatapara,8072,58470.0,58922394.96335509,17799,,chhattisgarh,balodabazar bhatapara,2018,1,2018-Q1,2018-01-01,,,,,1007.7372150394234,,,,,,,,,,,0.025327323274021107,0.0004177070885585892
chhattisgarh|mohla manpur ambagarh chouki,8072,7227.0,7133531.413084593,2209,,chhattisgarh,mohla manpur ambagarh chouki,2018,1,2018-Q1,2018-01-01,,,,,987.0667514991826,,,,,,,,,,,0.003130503938795118,5.1629367693054975e-05
dadra & nagar haveli & daman & diu|dadra and nagar haveli,8072,113504.0,125957544.0261529,28767,,dadra & nagar haveli & daman & diu,dadra and nagar haveli,2018,1,2018-Q1,2018-01-01,,,,,1109.718988107493,,,,,,,,,,,0.6458301327461322,0.0008108675454036961
gujarat|bhavnagar,8072,218484.0,198843844.61806175,83903,2.0,gujarat,bhavnagar,2018,1,2018-Q1,2018-01-01,,,,,910.1071228010369,41951.5,109242.0,99421922.30903088,0.023837049926701073,,,,,,,0.03292647198889852,0.0015608400125985088
