state,district,district_key,year,quarter,period_id,period_label,transaction_count,transaction_amount,registered_users,registered_merchants,average_transaction_value,merchants_per_100k_users,users_per_merchant,transactions_per_registered_user,tpv_per_registered_user,transactions_per_merchant,prior_period_id,prior_transactions,prior_tpv,prior_users,prior_merchants,transaction_qoq,tpv_qoq,user_qoq,merchant_qoq,transaction_yoy,positive_yoy_quarters_last4,average_yoy_last4,growth_percentile,intensity_percentile,low_penetration_percentile,scale_percentile,opportunity_score,equal_weight_score,no_intensity_score,opportunity_percentile,business_segment,opportunity_rank,equal_weight_rank,no_intensity_rank
uttar pradesh,prayagraj,uttar pradesh|prayagraj,2026,2,8105,2026-Q2,112729000,114458812998.81,2902034,298785,1015.34488,10295.70984,9.71278,38.84482,39440.89318,377.29136,8104,105128042,110800372488.26,2866703,293954,0.0723,0.0330183,0.01232,0.01643,0.25328,4.0,0.1993275,0.5198821796759941,0.15905743740795286,0.027982326951399118,0.9587628865979382,39.44771723122239,41.64212076583211,45.74374079528719,0.24447717231222385,DEFEND,514,495,419
rajasthan,pali,rajasthan|pali,2026,2,8105,2026-Q2,37686843,47928081163.07,828897,45541,1271.745717,5494.16876,18.20112,45.46626,57821.516018,827.53657,8104,34976602,45185804165.1,814689,43930,0.07749,0.0606889,0.01744,0.03667,0.19027,4.0,0.21417,0.16053019145802652,0.646539027982327,0.7098674521354934,0.5787923416789397,50.30191458026509,52.39322533136966,45.73637702503682,0.5184094256259205,DEVELOP,328,280,420
gujarat,surendranagar,gujarat|surendranagar,2026,2,8105,2026-Q2,12940991,19016607621.18,624714,20845,1469.486195,3336.72689,29.96949,20.71506,30440.501767,620.81991,8104,12259537,18863739613.73,610617,20010,0.05559,0.0081038,0.02309,0.04173,0.14745,4.0,0.2137875,0.044182621502209134,0.43151693667157587,0.946980854197349,0.4329896907216495,44.44771723122239,46.391752577319586,45.736377025036816,0.36818851251840945,MONITOR,430,390,421
chhattisgarh,balrampur ramanujganj,chhattisgarh|balrampur ramanujganj,2026,2,8105,2026-Q2,11189861,13836670036.1,286133,9749,1236.536364,3407.15681,29.34998,39.1072,48357.477243,1147.79577,8104,11144307,13739697179.11,277940,9551,0.00409,0.0070579,0.02948,0.02073,0.20017,4.0,0.2640225,0.21207658321060383,0.8085419734904271,0.9455081001472754,0.1634756995581738,53.48306332842415,53.240058910162006,45.662739322533135,0.6156111929307806,DEVELOP,262,263,422
uttar pradesh,saharanpur,uttar pradesh|saharanpur,2026,2,8105,2026-Q2,72908360,88561453963.17,1662653,178814,1214.695461,10754.73956,9.29823,43.85062,53265.145501,407.73295,8104,65448916,86393438115.29,1630192,176336,0.11397,0.0250947,0.01991,0.01405,0.26299,4.0,0.2735525,0.5861561119293078,0.19734904270986744,0.01914580265095729,0.8600883652430045,40.198821796759944,41.56848306332843,45.61855670103093,0.2650957290132548,DEFEND,500,496,423
maharashtra,pune,maharashtra|pune,2026,2,8105,2026-Q2,1190115541,1049927403995.69,14753740,1261805,882.20628,8552.44162,11.69257,80.66535,71163.474753,943.18499,8104,1150074364,1013306384906.26,14260176,1238659,0.03482,0.0361401,0.03461,0.01869,0.2305,4.0,0.2260125,0.38144329896907214,0.7172312223858616,0.15169366715758467,0.9985272459499264,53.13696612665684,56.22238586156112,45.53019145802651,0.6111929307805597,DEFEND,265,228,424
kerala,thrissur,kerala|thrissur,2026,2,8105,2026-Q2,20261573,23378298140.88,1327312,102993,1153.824441,7759.51698,12.8874,15.26512,17613.265111,196.72767,8104,19653930,22987015331.96,1291029,101639,0.03092,0.0170219,0.0281,0.01332,0.23893,4.0,0.20756,0.43004418262150224,0.014727540500736377,0.24742268041237114,0.7864506627393225,35.1840942562592,36.96612665684831,45.52282768777614,0.15905743740795286,DEFEND,572,563,425
uttar pradesh,bagpat,uttar pradesh|bagpat,2026,2,8105,2026-Q2,27626144,32318774689.71,591733,43038,1169.86195,7273.21275,13.74908,46.68684,54617.15789,641.9012,8104,25043754,31264666700.37,584377,42171,0.10312,0.0337156,0.01259,0.02056,0.26299,4.0,0.278745,0.5861561119293078,0.45508100147275404,0.33726067746686306,0.40942562592047127,45.58173784977909,44.6980854197349,45.486008836524306,0.4005891016200295,MONITOR,408,422,426
uttarakhand,haridwar,uttarakhand|haridwar,2026,2,8105,2026-Q2,64545515,63420640754.69,1508985,139663,982.572387,9255.42666,10.80447,42.77413,42028.675404,462.15186,8104,53732793,56089148625.18,1489857,136916,0.20123,0.1307114,0.01284,0.02006,0.25607,4.0,0.23631,0.540500736377025,0.24447717231222385,0.07658321060382917,0.8365243004418262,40.9720176730486,42.45213549337261,45.21354933726068,0.27835051546391754,DEFEND,491,474,427
rajasthan,bikaner,rajasthan|bikaner,2026,2,8105,2026-Q2,77321307,106404957148.19,1507919,90391,1376.140178,5994.42012,16.68218,51.27683,70564.106658,855.40935,8104,73572719,104475212726.02,1465442,88906,0.05095,0.0184708,0.02899,0.0167,0.16941,4.0,0.1903875,0.07952871870397643,0.6686303387334315,0.6038291605301914,0.8350515463917526,50.898379970544916,54.67599410898381,45.191458026509565,0.5493372606774669,DEVELOP,307,243,428
uttar pradesh,sambhal,uttar pradesh|sambhal,2026,2,8105,2026-Q2,32083316,37791415530.99,819195,94285,1177.914887,11509.46966,8.6885,39.16444,46132.380607,340.28017,8104,29013335,38413498005.13,793756,92816,0.10581,-0.0161944,0.03205,0.01583,0.29539,4.0,0.3430925,0.7687776141384389,0.11929307805596466,0.005891016200294551,0.5684830633284241,37.56259204712813,36.56111929307806,45.16936671575847,0.19734904270986744,MONITOR,546,568,429
jharkhand,palamu,jharkhand|palamu,2026,2,8105,2026-Q2,55340012,65100938675.0,872834,53967,1176.381,6182.96263,16.17348,63.40268,74585.704355,1025.4417,8104,50515524,61784473266.18,866396,52681,0.09551,0.053678,0.00743,0.02441,0.20869,4.0,0.2814975,0.25625920471281294,0.759941089837997,0.5567010309278351,0.614138438880707,52.886597938144334,54.67599410898381,45.08836524300442,0.6008836524300442,DEVELOP,272,243,430
west bengal,birbhum,west bengal|birbhum,2026,2,8105,2026-Q2,54763936,72189233160.89,1399953,125234,1318.189276,8945.58603,11.1787,39.11841,51565.469099,437.29288,8104,53008141,78479535511.94,1403337,123732,0.03312,-0.0801521,-0.00241,0.01214,0.25514,4.0,0.34144,0.5316642120765832,0.22238586156111928,0.10603829160530191,0.8026509572901326,40.21354933726068,41.56848306332842,45.044182621502216,0.2665684830633284,DEFEND,499,497,431
madhya pradesh,dewas,madhya pradesh|dewas,2026,2,8105,2026-Q2,58935467,68793857560.79,865214,66296,1167.274327,7662.38179,13.05077,68.11664,79510.800288,888.9747,8104,57388265,64571154996.02,851759,65106,0.02696,0.0653961,0.0158,0.01828,0.25174,4.0,0.2676575,0.508100147275405,0.6848306332842415,0.27393225331369664,0.605301914580265,51.318114874815905,51.80412371134021,45.0441826215022,0.5625920471281296,DEVELOP,298,291,432
odisha,puri,odisha|puri,2026,2,8105,2026-Q2,74152838,77443452393.96,968686,102056,1044.376109,10535.50893,9.49171,76.54992,79946.909932,726.5897,8104,70706039,75421054046.88,965031,98581,0.04875,0.0268148,0.00379,0.03525,0.28063,4.0,0.3097825,0.6921944035346097,0.5640648011782032,0.025036818851251842,0.658321060382916,48.65979381443298,48.490427098674516,45.02209131075111,0.4889543446244477,MONITOR,348,342,433
chhattisgarh,north bastar kanker,chhattisgarh|north bastar kanker,2026,2,8105,2026-Q2,11399887,13519470792.53,325355,14238,1185.930246,4376.14298,22.85117,35.0383,41552.983026,800.66632,8104,10830442,13544058471.7,314669,14068,0.05258,-0.0018154,0.03396,0.01208,0.20698,4.0,0.203025,0.24447717231222385,0.6229749631811488,0.8645066273932254,0.19882179675994108,48.49779086892488,48.26951399116348,45.007363770250365,0.4801178203240059,MONITOR,354,347,434
jharkhand,west singhbhum,jharkhand|west singhbhum,2026,2,8105,2026-Q2,12932528,14143437226.15,393232,11581,1093.632832,2945.08077,33.95493,32.88778,35967.157368,1116.70218,8104,12532096,14077749822.84,381616,11224,0.03195,0.004666,0.03044,0.03181,0.18434,4.0,0.23058,0.12812960235640647,0.7967599410898379,0.9646539027982327,0.24447717231222385,52.76877761413844,53.350515463917525,44.99999999999999,0.5949926362297496,DEVELOP,276,261,435
tamil nadu,madurai,tamil nadu|madurai,2026,2,8105,2026-Q2,29998831,45364800766.11,1497042,110144,1512.218952,7357.44221,13.59168,20.03874,30302.957944,272.3601,8104,28617293,44083139007.24,1471158,108360,0.04828,0.0290737,0.01759,0.01646,0.22056,4.0,0.207955,0.3225331369661267,0.06332842415316642,0.3240058910162003,0.8276877761413843,35.91310751104565,38.43888070692194,44.93372606774669,0.16642120765832105,DEFEND,567,543,436
punjab,fatehgarh sahib,punjab|fatehgarh sahib,2026,2,8105,2026-Q2,6715970,7496362871.68,308884,27572,1116.199577,8926.32833,11.20281,21.74269,24269.18478,243.57936,8104,6392874,7351223089.38,297020,27195,0.05054,0.0197436,0.03994,0.01386,0.32841,4.0,0.371975,0.9057437407952872,0.039764359351988215,0.11192930780559647,0.18998527245949925,34.76435935198822,31.185567010309278,44.896907216494846,0.15022091310751104,MONITOR,578,616,437
madhya pradesh,mandla,madhya pradesh|mandla,2026,2,8105,2026-Q2,15497639,17547555714.27,443113,19715,1132.272839,4449.2037,22.47593,34.97446,39600.633956,786.08364,8104,14469663,16893637163.68,437221,19368,0.07104,0.038708,0.01348,0.01792,0.19706,4.0,0.2258425,0.18998527245949925,0.6082474226804123,0.8541973490427098,0.2930780559646539,48.12223858615611,48.637702503681886,44.823269513991164,0.47569955817378495,MONITOR,357,338,438
uttar pradesh,sonbhadra,uttar pradesh|sonbhadra,2026,2,8105,2026-Q2,32043554,35440286675.1,746953,59854,1106.003619,8013.08784,12.47958,42.89902,47446.474778,535.36195,8104,29911596,34859592328.18,733787,57510,0.07128,0.0166581,0.01794,0.04076,0.26446,4.0,0.268375,0.605301914580265,0.33431516936671574,0.20765832106038293,0.5331369661266568,42.371134020618555,42.01030927835051,44.80854197349042,0.30927835051546393,MONITOR,470,484,439
bihar,saran,bihar|saran,2026,2,8105,2026-Q2,80750696,92523946582.72,1566925,130370,1145.797512,8320.11743,12.01906,51.5345,59048.101589,619.3963,8104,71630380,85830421022.55,1535533,128440,0.12732,0.0779855,0.02044,0.01503,0.23986,4.0,0.3005325,0.44035346097201766,0.43004418262150224,0.17083946980854198,0.8483063328424153,45.198821796759944,47.23858615611193,44.801178203240056,0.3946980854197349,DEFEND,412,372,440
tamil nadu,dharmapuri,tamil nadu|dharmapuri,2026,2,8105,2026-Q2,30627477,48027628352.5,750112,51384,1568.122257,6850.17704,14.59816,40.83054,64027.276397,596.05085,8104,29746670,48282427434.73,740055,50424,0.02961,-0.0052773,0.01359,0.01904,0.23818,4.0,0.2199425,0.42415316642120765,0.406480117820324,0.41237113402061853,0.5360824742268041,43.91752577319588,44.47717231222386,44.801178203240056,0.35198821796759944,MONITOR,441,426,440
rajasthan,baran,rajasthan|baran,2026,2,8105,2026-Q2,25227700,31281337308.71,543301,34865,1239.959937,6417.25305,15.58299,46.43411,57576.43978,723.58239,8104,24105353,27296191005.25,533440,34209,0.04656,0.1459964,0.01849,0.01918,0.23949,4.0,0.23684,0.43888070692194403,0.561119293078056,0.5066273932253313,0.374079528718704,47.34167893961709,47.017673048600884,44.63917525773196,0.45066273932253315,MONITOR,374,377,442
tamil nadu,ramanathapuram,tamil nadu|ramanathapuram,2026,2,8105,2026-Q2,8534958,13333443795.62,484803,23359,1562.215514,4818.24576,20.75444,17.605,27502.807936,365.38199,8104,8292375,13467139032.5,475541,22859,0.02925,-0.0099275,0.01948,0.02187,0.19744,4.0,0.2363225,0.19440353460972018,0.14138438880706922,0.8188512518409425,0.3240058910162003,36.318114874815905,36.9661266568483,44.5360824742268,0.17378497790868924,MONITOR,562,564,443
west bengal,north twenty four parganas,west bengal|north twenty four parganas,2026,2,8105,2026-Q2,270929160,304165799886.48,6080783,526367,1122.676496,8656.2372,11.55236,44.55498,50020.827891,514.71532,8104,262627430,311811568599.9,5942599,518452,0.03161,-0.0245205,0.02325,0.01527,0.22979,4.0,0.2762575,0.374079528718704,0.3078055964653903,0.13696612665684832,0.9867452135493373,42.07658321060383,45.139911634757,44.425625920471276,0.2974963181148748,DEFEND,478,415,444
chhattisgarh,balod,chhattisgarh|balod,2026,2,8105,2026-Q2,10017813,11141904473.75,286794,14096,1112.209269,4915.02612,20.34577,34.93034,38849.852067,710.6848,8104,9476498,11081803987.19,281074,13811,0.05712,0.0054233,0.02035,0.02064,0.21706,4.0,0.22922,0.3004418262150221,0.5419734904270986,0.8055964653902798,0.16642120765832105,46.03092783505154,45.36082474226804,44.37407952871871,0.41973490427098675,MONITOR,395,410,445
punjab,faridkot,punjab|faridkot,2026,2,8105,2026-Q2,3314633,5306004131.73,228922,20635,1600.781785,9013.9873,11.09387,14.47931,23178.218484,160.6316,8104,2926819,4809428234.17,220898,20161,0.1325,0.1032505,0.03632,0.02351,0.35773,4.0,0.2573175,0.9617083946980854,0.008836524300441826,0.09425625920471281,0.09867452135493372,33.4020618556701,29.086892488954348,44.23416789396171,0.12223858615611193,MONITOR,597,634,446
tamil nadu,cuddalore,tamil nadu|cuddalore,2026,2,8105,2026-Q2,17253514,23744437714.42,979145,61807,1376.208795,6312.34393,15.84198,17.621,24250.175116,279.15146,8104,16402027,23528169064.73,961407,60533,0.05191,0.0091919,0.01845,0.02105,0.20472,4.0,0.163415,0.22974963181148747,0.06774668630338733,0.5272459499263623,0.6627393225331369,35.0220913107511,37.187039764359355,44.2120765832106,0.15169366715758467,MONITOR,577,558,447
west bengal,kolkata,west bengal|kolkata,2026,2,8105,2026-Q2,178593980,211557401967.33,3957483,313504,1184.571854,7921.80282,12.62339,45.12817,53457.564307,569.6705,8104,175338559,222317197494.42,3836575,308888,0.01857,-0.0483984,0.03151,0.01494,0.21806,4.0,0.2526725,0.30486008836524303,0.3784977908689249,0.22091310751104565,0.9705449189985272,43.5419734904271,46.87039764359352,44.189985272459495,0.3402061855670103,DEFEND,449,380,448
karnataka,koppal,karnataka|koppal,2026,2,8105,2026-Q2,55378515,67208742515.99,722414,37767,1213.62486,5227.88872,19.12818,76.65759,93033.554881,1466.3202,8104,50645260,62280953091.37,700219,36247,0.09346,0.0791219,0.0317,0.04193,0.17861,4.0,0.162225,0.1134020618556701,0.914580265095729,0.759941089837997,0.5184094256259205,55.63328424153167,57.65832106038291,44.09425625920471,0.6656848306332842,DEVELOP,227,201,449
punjab,sri muktsar sahib,punjab|sri muktsar sahib,2026,2,8105,2026-Q2,4023393,6629531097.18,323828,27353,1647.746342,8446.76804,11.83885,12.42448,20472.383788,147.09147,8104,3552801,5999540329.98,311284,27096,0.13246,0.1050065,0.0403,0.00948,0.31211,4.0,0.2335325,0.833578792341679,0.0014727540500736377,0.16494845360824742,0.19734904270986744,33.11487481590575,29.933726067746687,44.05007363770251,0.1134020618556701,MONITOR,603,627,450
odisha,jajpur,odisha|jajpur,2026,2,8105,2026-Q2,82165322,85133400878.87,1078499,61458,1036.123255,5698.47538,17.54855,76.18488,78936.930752,1336.93452,8104,80245170,84058444229.15,1048621,60027,0.02393,0.0127882,0.02849,0.02384,0.16811,4.0,0.2172475,0.07363770250368189,0.8851251840942562,0.6671575846833578,0.7025036818851251,55.06627393225332,58.210603829160526,43.858615611192924,0.6509572901325479,DEVELOP,237,191,451
west bengal,purulia,west bengal|purulia,2026,2,8105,2026-Q2,35421506,32741927784.59,998795,86277,924.351658,8638.10892,11.57661,35.46424,32781.429407,410.55561,8104,33834853,34411911714.24,982594,85393,0.04689,-0.0485292,0.01649,0.01035,0.25761,4.0,0.29589,0.5537555228276878,0.203240058910162,0.14138438880706922,0.6701030927835051,38.630338733431515,39.212076583210596,43.85125184094256,0.22238586156111928,MONITOR,529,532,452
madhya pradesh,umaria,madhya pradesh|umaria,2026,2,8105,2026-Q2,10435685,10930459068.52,247075,13119,1047.411748,5309.72377,18.83337,42.23691,44239.437695,795.46345,8104,9973721,11075440904.63,242125,12793,0.04632,-0.0130904,0.02044,0.02548,0.22917,4.0,0.22581,0.3696612665684831,0.6170839469808542,0.7437407952871871,0.11929307805596466,47.49631811487482,46.24447717231222,43.799705449189986,0.45508100147275404,MONITOR,371,393,453
maharashtra,gondia,maharashtra|gondia,2026,2,8105,2026-Q2,24254677,32733496271.68,589555,34154,1349.574611,5793.18299,17.26167,41.14065,55522.379204,710.15626,8104,23097519,31424790055.06,580897,33148,0.0501,0.0416457,0.0149,0.03035,0.21182,4.0,0.2436875,0.27393225331369664,0.540500736377025,0.6450662739322534,0.406480117820324,45.986745213549334,46.649484536082475,43.69661266568483,0.41531664212076586,MONITOR,398,384,454
odisha,subarnapur,odisha|subarnapur,2026,2,8105,2026-Q2,12902456,15670713434.78,243572,12250,1214.552751,5029.31371,19.88343,52.97184,64337.088971,1053.26171,8104,13234707,18563358304.95,239113,11900,-0.0251,-0.1558255,0.01865,0.02941,0.22262,4.0,0.2935,0.33431516936671574,0.7658321060382917,0.7835051546391752,0.11487481590574374,51.06038291605303,49.96318114874816,43.66715758468336,0.5552282768777614,DEVELOP,303,320,455
rajasthan,nagaur,rajasthan|nagaur,2026,2,8105,2026-Q2,39799872,60471687356.63,881192,44999,1519.394016,5106.6056,19.58248,45.16595,68624.871034,884.46125,8104,37055826,58652903800.43,856700,43920,0.07405,0.0310093,0.02859,0.02457,0.12821,4.0,0.1454125,0.023564064801178203,0.6818851251840943,0.7761413843888071,0.6200294550810015,49.55817378497791,52.54050073637703,43.608247422680414,0.5036818851251841,DEVELOP,338,276,456
assam,lakhimpur,assam|lakhimpur,2026,2,8105,2026-Q2,12193149,10078119061.3,423368,30576,826.539482,7222.08575,13.84642,28.80036,23804.631104,398.78169,8104,11374762,10290870450.71,409775,29503,0.07195,-0.0206738,0.03317,0.03637,0.26642,4.0,0.3592275,0.6200294550810015,0.187039764359352,0.3446244477172312,0.2695139911634757,37.28276877761414,35.53019145802651,43.60088365243004,0.187039764359352,MONITOR,553,581,457
west bengal,alipurduar,west bengal|alipurduar,2026,2,8105,2026-Q2,22512831,24404111198.8,621707,56482,1084.00899,9084.98698,11.00717,36.21132,39253.396212,398.58417,8104,21314505,25381464408.19,609079,55330,0.05622,-0.0385066,0.02073,0.02082,0.29143,4.0,0.31686,0.7452135493372607,0.18409425625920472,0.08541973490427099,0.43151693667157587,37.724594992636234,36.156111929307805,43.586156111929306,0.20029455081001474,MONITOR,544,574,458
rajasthan,deeg,rajasthan|deeg,2026,2,8105,2026-Q2,21708206,24125420180.03,666700,33003,1111.350251,4950.20249,20.20119,32.56068,36186.320954,657.76463,8104,20491679,22778805067.91,658639,31732,0.05937,0.059117,0.01224,0.04005,0.17426,4.0,0.232455,0.09572901325478646,0.47717231222385864,0.7997054491899853,0.46686303387334316,44.13107511045655,45.98674521354934,43.49042709867452,0.35787923416789397,MONITOR,437,397,459
gujarat,porbandar,gujarat|porbandar,2026,2,8105,2026-Q2,2128556,3828104922.87,161118,10103,1798.45159,6270.55947,15.94754,13.21116,23759.635316,210.68554,8104,1998527,3704909547.62,158525,9732,0.06506,0.0332519,0.01636,0.03812,0.26303,4.0,0.26122,0.5891016200294551,0.026509572901325478,0.5346097201767305,0.045655375552282766,32.61413843888071,29.896907216494846,43.41678939617084,0.10751104565537556,MONITOR,607,628,460
odisha,cuttack,odisha|cuttack,2026,2,8105,2026-Q2,129280852,138824443605.34,1711793,138121,1073.820612,8068.79103,12.39343,75.52365,81098.849922,935.99708,8104,124949758,136939064645.98,1672405,134411,0.03466,0.013768,0.02355,0.0276,0.22794,4.0,0.263135,0.36671575846833576,0.7128129602356407,0.19734904270986744,0.8733431516936672,51.222385861561115,53.75552282768778,43.40942562592047,0.5581737849779087,DEFEND,301,256,461
punjab,ferozepur,punjab|ferozepur,2026,2,8105,2026-Q2,6432438,10026888385.77,386612,31154,1558.800627,8058.20823,12.40971,16.63797,25935.274605,206.4723,8104,5680449,9070440261.91,371929,30252,0.13238,0.1054467,0.03948,0.02982,0.29387,4.0,0.23659,0.7569955817378498,0.023564064801178203,0.20029455081001474,0.24153166421207659,33.136966126656844,30.559646539027984,43.328424153166424,0.11487481590574374,MONITOR,602,621,462
